Angle,Range,Intensity
163.6562502497079,0.46700000762939453,1008.0
164.03124129551998,0.4659999907016754,1008.0
164.40624600171034,0.4659999907016754,1008.0
164.76562323507974,0.4659999907016754,1008.0
164.93749811535395,0.0,1008.0
165.1406279412701,0.4659999907016754,1008.0
165.51561898708215,0.46700000762939453,1008.0
165.87499622045155,0.46700000762939453,1008.0
166.25000092664192,0.46700000762939453,1008.0
166.62499197245396,0.46799999475479126,1008.0
167.01562415146535,0.4690000116825104,1008.0
167.37500138483472,0.4699999988079071,1008.0
167.73437861820412,0.47200000286102295,1008.0
168.09374219119516,0.4740000069141388,1008.0
168.43749195174357,0.47699999809265137,1008.0
168.79686918511297,0.48100000619888306,1008.0
169.15624641848234,0.48399999737739563,1008.0
169.51562365185174,0.4869999885559082,1008.0
169.85937341240015,0.4909999966621399,1008.0
170.21875064576955,0.49300000071525574,1008.0
170.57812787913892,0.4959999918937683,1008.0
170.92187763968732,0.49799999594688416,1008.0
171.28124121267837,0.5009999871253967,1008.0
171.64061844604777,0.5040000081062317,1008.0
171.98436820659617,0.5120000243186951,1008.0
172.31249049432358,0.5189999938011169,1008.0
172.64062644242932,0.527999997138977,1008.0
172.96874873015676,0.5400000214576721,1008.0
173.31249849070514,0.5450000166893005,1008.0
173.54686960188496,0.5799999833106995,1008.0
173.89061936243337,0.5899999737739563,1008.0
174.23436912298178,0.5979999899864197,1008.0
174.56249141070919,0.6079999804496765,1008.0
174.9062411712576,0.6169999837875366,1008.0
175.249990931806,0.6259999871253967,1008.0
175.57812687991174,0.6340000033378601,1008.0
175.93749045290278,0.6389999985694885,1008.0
176.28124021345118,0.6489999890327454,1008.0
176.62500363437795,0.6600000262260437,1008.0
176.96875339492632,0.6660000085830688,1008.0
177.31250315547473,0.6779999732971191,1008.0
177.6718667284658,0.6869999766349792,1008.0
178.00000267657154,0.6980000138282776,1008.0
178.35936624956258,0.7059999704360962,1008.0
178.703116010111,0.718999981880188,1008.0
179.0468657706594,0.7310000061988831,1008.0
179.37500171876513,0.7419999837875366,1008.0
179.71875147931354,0.7559999823570251,1008.0
180.04687740950664,0.7760000228881836,1008.0
180.42188211569703,0.781000018119812,1008.0
180.76563187624544,0.781000018119812,1008.0
181.12499544923648,0.7820000052452087,1008.0
181.50000015542685,0.7820000052452087,1008.0
181.87500486161724,0.7820000052452087,1008.0
182.21875462216565,0.7839999794960022,1008.0
182.67186937170428,0.7519999742507935,1008.0
183.07812902353663,0.7329999804496765,1008.0
183.48437501499066,0.7139999866485596,1008.0
183.8906210064447,0.7039999961853027,1008.0
184.29688065827705,0.6899999976158142,1008.0
184.68749917691005,0.6800000071525574,1008.0
185.09374516836408,0.6700000166893005,1008.0
185.50000482019644,0.6589999794960022,1008.0
185.89062333882947,0.6480000019073486,1008.0
186.28125551784083,0.6380000114440918,1008.0
186.70312898211586,0.6269999742507935,1008.0
187.06250621548523,0.6230000257492065,1008.0
187.48437967976025,0.6110000014305115,1008.0
187.89062567121425,0.6010000109672546,1008.0
188.29687166266828,0.5889999866485596,1008.0
188.82812377631188,0.5479999780654907,1008.0
189.29687965904986,0.5270000100135803,1008.0
189.71875312332486,0.5109999775886536,1008.0
190.1249991147789,0.5070000290870667,1008.0
190.50000382096925,0.5040000081062317,1008.0
190.8749948667813,0.5009999871253967,1008.0
191.2499995729717,0.5009999871253967,1008.0
192.09374650152168,0.48100000619888306,1008.0
192.46875120771207,0.48100000619888306,1008.0
192.84375591390244,0.47999998927116394,1008.0
193.2031194868935,0.47999998927116394,1008.0
193.59375166590488,0.47699999809265137,1008.0
193.9843701845379,0.4740000069141388,1008.0
194.35937489072828,0.47200000286102295,1008.0
194.75000706973964,0.4699999988079071,1008.0
195.1249981155517,0.4690000116825104,1008.0
195.50000282174207,0.46700000762939453,1008.0
195.8749938675541,0.46700000762939453,1008.0
196.24999857374448,0.4659999907016754,1008.0
196.60937580711388,0.4650000035762787,1008.0
196.95312556766228,0.46700000762939453,1008.0
197.15625539357848,0.0,1008.0
197.34374408629532,0.4650000035762787,1008.0
197.70312131966472,0.4650000035762787,1008.0
198.07812602585508,0.4650000035762787,1008.0
198.43750325922448,0.4659999907016754,1008.0
198.79688049259386,0.46700000762939453,1008.0
199.1718715384059,0.46799999475479126,1008.0
199.5156212989543,0.4690000116825104,1008.0
199.8749985323237,0.47099998593330383,1008.0
200.25000323851407,0.4729999899864197,1008.0
200.59375299906247,0.4749999940395355,1008.0
200.95313023243187,0.4779999852180481,1008.0
201.31249380542292,0.48100000619888306,1008.0
201.65624356597132,0.48500001430511475,1008.0
202.00000698689806,0.49000000953674316,1008.0
202.2968743289835,0.5009999871253967,1008.0
202.5781278586263,0.5210000276565552,1008.0
205.2968709973715,0.0,1008.0
205.6718757035619,0.0,1008.0
208.57812119540233,0.0,1008.0
208.9374984287717,0.0,1008.0
209.3125031349621,0.0,1008.0
209.6718803683315,0.0,1008.0
210.04687141414354,0.0,1008.0
210.4218761203339,0.0,1008.0
210.7812533537033,0.0,1008.0
211.15624439951534,0.0,1008.0
211.5312491057057,0.0,1008.0
211.8906263390751,0.0,1008.0
212.26563104526548,0.0,1008.0
213.3750040306373,0.0,1008.0
213.7343812640067,0.0,1008.0
214.10937230981872,0.0,1008.0
214.46874954318812,0.0,1008.0
214.8437542493785,0.0,1008.0
215.21874529519053,0.0,1008.0
215.57812252855993,0.0,1008.0
215.95312723475033,0.0,1008.0
216.32811828056236,0.0,1008.0
216.6718817014891,0.0,1008.0
217.03124527448014,0.0,1008.0
217.40624998067054,0.0,1008.0
217.7656272140399,0.0,1008.0
218.14061825985195,0.0,1008.0
218.49999549322135,0.0,1008.0
218.87500019941172,0.0,1008.0
219.2500049056021,0.0,1008.0
219.60936847859315,0.0,1008.0
219.98437318478355,0.0,1008.0
220.34375041815292,0.0,1008.0
220.71875512434332,0.0,1008.0
221.09374617015536,0.0,1008.0
221.45312340352473,0.0,1008.0
221.82812810971512,0.0,1008.0
222.18750534308452,0.0,1008.0
222.56249638889656,0.0,1008.0
222.93750109508693,0.0,1008.0
223.29687832845633,0.0,1008.0
223.67186937426837,0.0,1008.0
224.03124660763774,0.0,1008.0
224.40625131382814,0.0,1008.0
224.76562854719754,0.0,1008.0
